date_unix,date_GMT,Country,League,Home Team,Away Team,Home Team Points Per Game (Pre-Match),Away Team Points Per Game (Pre-Match),Home Team Points Per Game (Current),Away Team Points Per Game (Current),Average Goals,BTTS Average,Over05 Average,Over15 Average,Over25 Average,Over35 Average,Over45 Average,Over05 FHG HT Average,Over15 FHG HT Average,Over05 2HG Average,Over15 2HG Average,Average Corners,Average Cards,Average Over 8.5 Corners,Average Over 9.5 Corners,Average Over 10.5 Corners,Match Status,Result - Home Team Goals,Result - Away Team Goals,Home Team Corners,Away Team Corners,Home Team Offsides,Away Team Offsides,Home Team Yellow Cards,Away Team Yellow Cards,Home Team Red Cards,Away Team Red Cards,Home Team Shots,Away Team Shots,Home Team Shots On Target,Away Team Shots On Target,Home Team Shots Off Target,Away Team Shots Off Target,Home Team Possession,Away Team Possession,Odds_Home_Win,Odds_Draw,Odds_Away_Win,Odds_Over15,Odds_Over25,Odds_Over35,Odds_Over45,Odds_BTTS_Yes,Odds_BTTS_No,Home Team Pre-Match xG,Away Team Pre-Match xG,Home Team xG,Away Team xG,Odds_Under05,Odds_Under15,Odds_Under25,Odds_Under35,Odds_Under45,Odds_DoubleChance_1x,Odds_DoubleChance_12,Odds_DoubleChance_x2,Odds_DrawNoBet_1,Odds_DrawNoBet_2,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115,Odds_Corners_Under75,Odds_Corners_Under85,Odds_Corners_Under95,Odds_Corners_Under105,Odds_Corners_Under115,Under05 Average,Under15 Average,Under25 Average,Under35 Average,Under45 Average,Odds_1st_Half_Over05,Odds_1st_Half_Over15,Odds_1st_Half_Over25,Odds_1st_Half_Under05,Odds_1st_Half_Under15,Odds_1st_Half_Under25,Odds_2nd_Half_Over05,Odds_2nd_Half_Over15,Odds_2nd_Half_Over25,Odds_2nd_Half_Under05,Odds_2nd_Half_Under15,Odds_2nd_Half_Under25,Odds_1st_Half_BTTS_Yes,Odds_1st_Half_BTTS_No,Odds_2nd_Half_BTTS_Yes,Odds_2nd_Half_BTTS_No,1H BTTS Average,Odds_Home_Team_Had_More_Corners,Odds_Both_Teams_Same_Corners,Odds_Away_Team_Had_More_Corners,Home Team Overall Points Per Game (Pre-Match),Away Team Overall Points Per Game (Pre-Match),Game Week,Match FootyStats URL
1755106200,Aug 13 2025 - 5:30pm,Germany,Regional Cup Baden,ASV / DJK Eppelheim,Nöttingen,2.00,2.00,2.00,2.00,3.50,0,50,50,25,25,25,0,0,0,0,0.00,-2.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,50,75,75,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,2.00,2.00,0,/germany/fc-nottingen-1957-vs-sg-asv-djk-eppelheim-h2h-stats
1755106200,Aug 13 2025 - 5:30pm,Austria,SFV Cup,Mittersill,Golling,3.00,1.50,3.00,1.50,5.75,50,100,100,100,100,50,0,0,0,0,0.00,-2.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,1.50,0,/austria/sc-golling-vs-sc-mittersill-h2h-stats
1755107100,Aug 13 2025 - 5:45pm,Russia,Russian Cup,Dinamo Moskva,Krasnodar,3.00,0.00,3.00,0.00,4.00,100,100,100,100,50,50,100,100,50,50,15.00,6.00,50,50,50,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.09,3.45,2.74,1.23,1.58,2.20,5.69,1.65,2.13,1.57,1.61,0.00,0.00,11.10,3.62,2.22,1.67,1.15,1.35,1.30,1.57,N/A,N/A,1.21,1.42,1.76,2.21,2.92,3.58,2.60,2.00,1.56,1.31,0,0,0,50,50,1.35,2.68,6.75,2.97,1.42,1.05,1.19,2.06,4.35,4.10,1.73,1.16,N/A,N/A,N/A,N/A,50,2.02,6.55,2.20,3.00,0.00,2,/russia/fk-krasnodar-vs-fk-dinamo-moskva-h2h-stats
1755107100,Aug 13 2025 - 5:45pm,Scotland,Feeder Leagues,Carnoustie Panmure,Letham,1.00,0.00,1.00,0.00,5.50,75,100,100,100,75,25,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,25,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.33,0.00,0,/scotland/letham-fc-vs-carnoustie-panmure-fc-h2h-stats
1755107100,Aug 13 2025 - 5:45pm,Scotland,Feeder Leagues,Dundee North End,Lochee Harp,3.00,0.00,3.00,0.00,3.75,50,100,75,75,75,25,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,25,25,25,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,1.00,0,/scotland/dundee-north-end-fc-vs-lochee-harp-fc-h2h-stats
1755107100,Aug 13 2025 - 5:45pm,Scotland,Feeder Leagues,Kirriemuir Thistle,Downfield,0.00,3.00,0.00,3.00,3.00,50,100,100,50,50,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,50,50,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.33,3.00,0,/scotland/downfield-fc-vs-kirriemuir-thistle-fc-h2h-stats
1755107100,Aug 13 2025 - 5:45pm,Scotland,Feeder Leagues,Broughty Athletic,Lochee United,1.50,0.00,1.50,0.00,3.25,25,100,100,100,25,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,75,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,2.00,2.00,0,/scotland/lochee-united-fc-vs-broughty-athletic-fc-h2h-stats
1755107100,Aug 13 2025 - 5:45pm,Scotland,Feeder Leagues,East Craigie,Tayport,0.00,0.00,0.00,0.00,5.00,100,100,100,100,100,50,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.00,1.00,0,/scotland/east-craigie-fc-vs-tayport-fc-h2h-stats
1755108000,Aug 13 2025 - 6:00pm,Iceland,Úrvalsdeild Women,Valur Women,Stjarnan Women,1.14,0.50,1.14,0.50,3.04,70,93,85,77,24,9,77,47,77,38,10.64,1.67,77,77,68,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.76,3.86,3.65,N/A,1.70,N/A,N/A,N/A,N/A,1.67,1.61,0.00,0.00,N/A,N/A,1.95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,16,23,77,92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,N/A,N/A,N/A,1.38,1.25,13,/iceland/umf-stjarnan-women-vs-valur-reykjavik-women-h2h-stats
1755108000,Aug 13 2025 - 6:00pm,Iceland,1. Deild,Keflavík,Grindavík,1.50,1.43,1.50,1.43,4.23,68,94,88,67,54,48,81,53,94,62,9.61,3.00,87,81,73,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.41,4.90,5.40,1.03,1.29,1.85,2.43,1.40,2.77,1.76,1.10,0.00,0.00,22.00,6.40,3.27,1.85,1.44,1.18,1.08,2.75,N/A,N/A,N/A,1.12,1.28,1.51,1.88,N/A,4.50,3.07,2.32,1.84,7,13,34,47,53,1.15,1.75,3.40,4.65,2.02,1.30,1.10,1.50,2.35,7.80,2.50,1.50,N/A,N/A,N/A,N/A,26,1.25,9.20,4.55,1.47,1.13,17,/iceland/umf-grindavik-vs-keflavik-if-h2h-stats
1755108000,Aug 13 2025 - 6:00pm,Iceland,1. Deild,Selfoss,HK,1.00,1.75,1.00,1.75,2.88,60,100,87,73,28,0,87,40,87,48,10.57,6.00,86,72,59,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.80,3.95,1.71,1.15,1.43,2.05,3.40,1.40,2.35,1.53,1.30,0.00,0.00,21.00,5.35,2.62,1.65,1.21,1.22,1.18,1.22,N/A,N/A,1.03,1.16,1.44,1.62,2.00,6.43,4.02,2.80,2.14,1.71,0,14,27,73,100,1.18,2.16,4.50,4.00,1.60,1.20,1.11,1.65,2.80,5.20,2.05,1.35,N/A,N/A,N/A,N/A,19,2.13,7.70,2.01,0.81,1.88,17,/iceland/umf-selfoss-vs-hk-kopavogur-h2h-stats
1755108000,Aug 13 2025 - 6:00pm,Iceland,1. Deild,Leiknir Reykjavík,Fylkir,0.63,0.86,0.63,0.86,3.21,82,100,88,48,41,27,88,27,94,41,12.57,5.58,86,79,66,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.78,3.74,2.12,1.13,1.53,2.05,4.00,1.45,2.53,1.37,1.49,0.00,0.00,15.00,4.60,2.25,1.68,1.22,1.30,1.18,1.44,N/A,N/A,N/A,1.10,1.26,1.53,1.88,N/A,4.77,3.08,2.32,1.84,0,13,53,60,73,1.25,2.25,5.20,3.60,1.55,1.10,1.14,1.77,3.35,4.50,1.95,1.29,N/A,N/A,N/A,N/A,0,2.64,9.10,1.65,0.63,0.69,17,/iceland/fylkir-fc-vs-leiknir-reykjavik-h2h-stats
1755108000,Aug 13 2025 - 6:00pm,Iceland,2. Deild,Fjardabyggd / Leiknir,Höttur / Huginn,1.63,1.00,1.63,1.00,4.88,76,100,100,88,75,63,82,63,88,63,2.20,0.00,20,20,20,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,1.51,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,13,25,38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39,N/A,N/A,N/A,1.31,0.88,17,/iceland/hottur-huginn-vs-kf-fjardabyggd-leiknir-faskrudsfjordur-h2h-stats
1755108000,Aug 13 2025 - 6:00pm,Iceland,2. Deild,Víkingur Ólafsvík,Haukar,2.00,1.00,2.00,1.00,3.78,60,100,94,59,53,47,81,61,80,59,6.67,0.00,50,50,34,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.83,4.15,3.40,N/A,N/A,2.02,N/A,N/A,N/A,0.00,1.17,0.00,0.00,N/A,N/A,N/A,1.70,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,7,41,48,54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41,N/A,N/A,N/A,1.69,1.50,17,/iceland/umf-vikingur-olafsvik-vs-haukar-hafnarfjordur-h2h-stats
1755108000,Aug 13 2025 - 6:00pm,Iceland,2. Deild,Ægir,Thróttur Vogar,2.63,1.43,2.63,1.43,4.09,59,100,100,73,46,32,93,67,87,53,12.00,0.00,90,80,80,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.55,4.50,4.60,1.09,1.38,1.98,2.83,1.39,2.67,2.40,2.05,0.00,0.00,25.00,6.00,2.81,1.72,1.33,1.13,1.14,2.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,27,55,68,1.20,1.97,3.90,4.30,1.78,1.22,1.09,1.52,2.61,6.10,2.28,1.41,N/A,N/A,N/A,N/A,26,N/A,N/A,N/A,2.00,1.69,17,/iceland/throttur-vogar-vs-kf-aegir-thorlakshofn-h2h-stats
1755108000,Aug 13 2025 - 6:00pm,Iceland,2. Deild,Vídir,Kári,1.14,1.13,1.14,1.13,2.98,60,100,73,53,34,20,67,41,81,53,8.34,0.00,84,17,17,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.95,3.85,3.05,1.13,1.44,1.93,3.00,1.38,2.90,1.48,1.40,0.00,0.00,14.00,5.00,2.62,1.72,1.27,1.27,1.17,1.74,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,27,48,67,81,1.22,2.02,3.80,3.60,1.72,1.20,1.09,1.57,2.80,6.10,2.20,1.36,N/A,N/A,N/A,N/A,14,N/A,N/A,N/A,0.88,0.94,17,/iceland/kf-vidir-vs-kari-akranes-h2h-stats
1755108000,Aug 13 2025 - 6:00pm,Iceland,2. Deild,Dalvík / Reynir,Kormákur / Hvöt,1.86,1.13,1.86,1.13,3.16,59,100,87,66,26,13,73,47,73,46,14.50,0.00,75,63,63,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.36,1.12,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,14,35,75,88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28,N/A,N/A,N/A,1.81,1.50,17,/iceland/dalvik-reynir-vs-kormakur-hvot-h2h-stats
1755108000,Aug 13 2025 - 6:00pm,Sweden,Svenska Cupen Women,Varmdo IF W,Sollentuna W,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,2,/sweden/sollentuna-fk-women-vs-varmdo-if-women-h2h-stats
1755108000,Aug 13 2025 - 6:00pm,Faroe Islands,1. Deild Women,KÍ W,Víkingur W,2.57,2.14,2.57,2.14,6.00,29,100,93,86,72,72,93,79,86,72,3.00,0.00,50,50,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,1.68,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,7,15,29,29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15,N/A,N/A,N/A,2.60,1.87,2,/faroe-islands/ki-klaksvik-women-vs-vikingur-gota-women-h2h-stats
1755108000,Aug 13 2025 - 6:00pm,Scotland,Feeder Leagues,Shotts Bon Accord,Renfrew,0.50,1.00,0.50,1.00,3.00,75,100,100,50,50,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,50,50,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.50,0.25,0,/scotland/renfrew-fc-vs-shotts-bon-accord-h2h-stats
1755108000,Aug 13 2025 - 6:00pm,Iceland,U19 League C,Breið / A / Sm U19 III,FH / ÍH U19 II,1.41,1.11,1.41,1.11,4.79,72,89,89,86,77,58,0,0,0,0,7.00,-2.00,50,50,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,1.65,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12,12,15,23,43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.41,1.11,3,/iceland/breioablik-augnablik-smari-u19-iii-vs-fh-ih-u19-ii-h2h-stats
1755108000,Aug 13 2025 - 6:00pm,Iceland,U19 League C,Njarðvík / Víðir U19,HK / Ýmir U19 II,0.94,0.00,0.94,0.00,2.53,41,47,47,47,38,36,9,9,6,3,5.67,-0.47,50,34,34,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.61,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,3,3,12,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,N/A,N/A,N/A,0.94,0.00,3,/iceland/hk-kopavogur-ymir-u19-ii-vs-njarovik-vioir-under-19-h2h-stats
1755108000,Aug 13 2025 - 6:00pm,Iceland,U19 League B,Keflavík / R / H U19,Fylkir / Ellidi U19,1.75,1.33,1.75,1.33,4.76,74,95,87,79,66,47,21,18,13,11,12.00,-1.03,88,88,38,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.42,1.54,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,14,22,35,54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,1.75,1.33,3,/iceland/fylkir-ellidi-under-19-vs-keflavik-reynir--hafnir-under-19-h2h-stats
1755108900,Aug 13 2025 - 6:15pm,Scotland,Feeder Leagues,Invergordon,Alness United,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/scotland/invergordon-fc-vs-alness-united-fc-h2h-stats
1755108900,Aug 13 2025 - 6:15pm,Scotland,Feeder Leagues,Bonar Bridge,Halkirk United,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/scotland/halkirk-united-fc-vs-bonar-bridge-fc-h2h-stats
1755108900,Aug 13 2025 - 6:15pm,Scotland,Feeder Leagues,St Duthus,Golspie Sutherland,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/scotland/golspie-sutherland-fc-vs-saint-duthus-fc-h2h-stats
1755109800,Aug 13 2025 - 6:30pm,Iceland,1. Deild,Fjölnir,Njardvík,0.29,2.00,0.29,2.00,3.34,66,100,94,60,53,21,87,48,93,60,8.75,5.33,87,80,66,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.60,5.10,1.37,1.10,1.47,1.94,3.35,1.53,2.45,1.20,1.67,0.00,0.00,15.50,5.70,2.50,1.76,1.25,2.28,1.15,1.08,N/A,N/A,N/A,1.09,1.26,1.55,1.86,N/A,4.94,3.22,2.38,1.86,0,7,41,48,80,1.20,2.10,4.60,3.90,1.67,1.18,1.09,1.75,2.98,5.45,2.00,1.30,N/A,N/A,N/A,N/A,14,4.85,10.10,1.30,0.75,2.13,17,/iceland/umf-fjolnir-vs-umf-njardvik-h2h-stats
1755109800,Aug 13 2025 - 6:30pm,International,Club Friendlies Women,Espanyol W,Levante Las Planas,3.00,0.00,3.00,0.00,1.00,0,50,50,0,0,0,50,50,0,0,4.00,-1.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.69,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,50,50,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,0.00,0,/international/reial-club-deportiu-espanyol-women-vs-levante-las-planas-h2h-stats
1755109800,Aug 13 2025 - 6:30pm,England,Counties Leagues Northern League One,Whickham FC,Newcastle Benfield,0.67,1.00,0.67,1.00,4.50,84,100,100,100,84,17,0,0,0,0,0.00,-2.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,17,84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.67,1.00,0,/england/newcastle-benfield-fc-vs-whickham-fc-h2h-stats
